timestamp,pulgar_ax,pulgar_ay,pulgar_az,pulgar_gx,pulgar_gy,pulgar_gz,indice_ax,indice_ay,indice_az,indice_gx,indice_gy,indice_gz,medio_ax,medio_ay,medio_az,medio_gx,medio_gy,medio_gz,anular_ax,anular_ay,anular_az,anular_gx,anular_gy,anular_gz,menique_ax,menique_ay,menique_az,menique_gx,menique_gy,menique_gz,gesto
1780776974.5205798,-0.779,-0.208,0.612,-1.511,1.969,-1.107,-0.649,-0.33,0.64,-7.13,1.191,-0.969,-0.616,-0.402,0.677,0.0,0.0,0.0,-0.583,-0.464,0.685,0.687,1.153,-2.634,0.304,-0.443,0.729,-2.695,-1.427,-1.847,borrar
1780776975.3434186,-0.785,-0.215,0.611,-1.359,1.099,-1.405,-0.633,-0.33,0.648,-6.794,0.0,-0.679,-0.6,-0.399,0.69,0.0,0.0,0.0,-0.442,-0.697,0.457,-193.687,24.985,-99.573,0.309,-0.439,0.732,4.763,5.977,4.763,borrar
1780776976.1630285,-0.824,-0.236,0.576,2.809,-2.198,4.87,-0.678,-0.362,0.57,-3.023,-0.298,1.763,-0.632,-0.521,0.543,0.0,0.0,0.0,-0.306,-0.861,0.205,217.916,-20.916,113.565,0.362,-0.44,0.717,-3.565,0.84,-1.733,borrar
1780776980.8773613,-0.77,-0.222,0.628,0.618,-8.397,-1.382,-0.572,-0.284,0.716,-5.122,-4.466,-0.71,-0.583,-0.356,0.732,0.0,0.0,0.0,-0.454,-0.21,0.645,5.901,11.58,1.267,0.188,-0.359,0.804,1.573,3.42,0.649,borrar
1780776981.6684585,-0.77,-0.2,0.647,1.046,8.45,2.542,-0.558,-0.281,0.669,-14.504,16.893,-6.252,-0.687,-0.374,0.669,0.0,0.0,0.0,0.014,-0.527,-0.276,-143.718,45.443,-90.748,0.251,-0.359,0.767,-17.618,-13.962,-13.595,borrar
1780776982.4653268,-0.817,-0.195,0.598,-22.687,6.168,-7.595,-0.688,-0.271,0.615,-7.229,-17.58,5.115,-0.563,-0.417,0.667,0.0,0.0,0.0,-0.556,-0.401,0.668,54.389,-3.046,26.313,0.179,-0.385,0.923,62.771,31.466,54.901,borrar
1780776986.4924192,-0.769,-0.198,0.648,-1.137,2.206,-0.595,-0.594,-0.285,0.702,-7.008,0.924,-0.16,-0.597,-0.301,0.738,0.0,0.0,0.0,-0.588,-0.362,0.736,-1.374,3.359,-1.481,0.201,-0.326,0.804,-0.71,2.29,-0.435,borrar
1780776987.3206263,-0.765,-0.197,0.639,-1.038,2.023,-0.763,-0.601,-0.281,0.705,-6.626,0.466,-0.771,-0.597,-0.316,0.744,0.0,0.0,0.0,-0.59,-0.358,0.737,-0.977,2.794,-2.809,0.202,-0.343,0.808,-0.214,2.458,-0.901,borrar
1780776988.1405451,-0.811,-0.208,0.601,-1.84,13.634,0.321,-0.595,-0.42,0.594,-20.366,24.366,-4.794,-0.675,-0.459,0.544,0.0,0.0,0.0,0.056,-0.854,-0.354,-73.931,16.573,-63.626,0.256,-0.414,0.758,-5.382,0.565,-6.115,borrar
1780776988.960911,-0.817,-0.174,0.57,0.29,-10.282,-1.382,-0.681,-0.323,0.603,-1.489,-5.916,-2.183,-0.628,-0.473,0.585,0.0,0.0,0.0,-0.463,-0.891,0.192,149.618,-20.221,74.641,0.285,-0.417,0.748,-2.87,0.786,-3.55,borrar
